image_id,iou,pointing_game_hit,heatmap_positive_fraction
ISIC_0029164,0.4919924400676415,True,0.20001594387755103
ISIC_0029167,0.6845080251221214,True,0.20001594387755103
ISIC_0029201,0.8016839842350412,True,0.20001594387755103
ISIC_0029208,0.11747708250298924,True,0.20001594387755103
ISIC_0029253,0.6574160014850566,True,0.20001594387755103
ISIC_0029259,0.7264660493827161,True,0.20001594387755103
ISIC_0029283,0.6056297981234007,True,0.20001594387755103
ISIC_0029284,0.3178695868591339,True,0.20001594387755103
ISIC_0029286,0.40824960338445265,True,0.20001594387755103
ISIC_0029298,0.2882335359171067,True,0.2000358737244898
ISIC_0029336,0.5787336707073084,True,0.20001594387755103
ISIC_0029342,0.3069624102834435,True,0.20001594387755103
ISIC_0029347,0.3817275873873189,True,0.20001594387755103
ISIC_0029357,0.12126345157433241,True,0.20001594387755103
ISIC_0029370,0.5662774725274725,True,0.20001594387755103
ISIC_0029402,0.2050617776006377,True,0.20001594387755103
ISIC_0029404,0.0,False,0.20001594387755103
ISIC_0029406,0.32971942966029305,True,0.20001594387755103
ISIC_0029408,0.43892031358539246,True,0.20001594387755103
ISIC_0029413,0.3480613165013526,True,0.20001594387755103
ISIC_0029418,0.6420900640736396,True,0.20001594387755103
ISIC_0029423,0.44853673103722874,True,0.20021524234693877
ISIC_0029433,0.3068737769080235,True,0.20001594387755103
ISIC_0029443,0.3535135732846796,True,0.20001594387755103
ISIC_0029450,0.6867024848891874,True,0.20001594387755103
ISIC_0029457,0.614824169419079,True,0.20001594387755103
ISIC_0029465,0.44489836588282183,True,0.20001594387755103
ISIC_0029470,0.7976252837436704,True,0.2000358737244898
ISIC_0029475,0.6536981616075246,True,0.20001594387755103
ISIC_0029489,0.6458156629912355,True,0.20001594387755103
ISIC_0029490,0.5274110296115186,True,0.20001594387755103
ISIC_0029495,0.4661219609406138,True,0.20001594387755103
ISIC_0029507,0.5097497313066175,True,0.20001594387755103
ISIC_0029508,0.5759741531231642,True,0.20001594387755103
ISIC_0029515,0.3912385993100515,True,0.20001594387755103
ISIC_0029522,0.4461925153602681,True,0.20001594387755103
ISIC_0029528,0.5369669190912715,True,0.20001594387755103
ISIC_0029531,0.7167662736230012,True,0.20001594387755103
ISIC_0029537,0.48949856244822376,True,0.2001953125
ISIC_0029549,0.5355543284864102,True,0.20001594387755103
ISIC_0029556,0.5654084507042254,True,0.20001594387755103
ISIC_0029569,0.5091219184453977,True,0.20001594387755103
ISIC_0029572,0.6419429156533982,True,0.20001594387755103
ISIC_0029576,0.42048624950179353,True,0.20001594387755103
ISIC_0029594,0.4396162775417232,True,0.20001594387755103
ISIC_0029596,0.6075125909345271,True,0.20001594387755103
ISIC_0029612,0.5889726765253158,True,0.20001594387755103
ISIC_0029618,0.3839914294459749,True,0.20001594387755103
ISIC_0029619,0.7034229633766855,True,0.20001594387755103
ISIC_0029675,0.2985253088880032,True,0.20001594387755103
ISIC_0029676,0.42724563644103875,True,0.20001594387755103
ISIC_0029684,0.7498062849763237,True,0.2000358737244898
ISIC_0029700,0.5914331146889287,True,0.20001594387755103
ISIC_0029716,0.4631928739557853,True,0.20001594387755103
ISIC_0029722,0.6056269470404985,True,0.20001594387755103
ISIC_0029741,0.33303467728554836,True,0.20001594387755103
ISIC_0029750,0.6913307112422157,True,0.20001594387755103
ISIC_0029762,0.3685107995452823,True,0.20001594387755103
ISIC_0029769,0.6507827937376501,True,0.20001594387755103
ISIC_0029779,0.5896448849966317,True,0.20001594387755103
ISIC_0029799,0.32769542219029585,True,0.20001594387755103
ISIC_0029801,0.5353750933731726,True,0.20001594387755103
ISIC_0029810,0.5739385981366848,True,0.20001594387755103
ISIC_0029825,0.3305101634117178,True,0.20001594387755103
ISIC_0029836,0.06200599618424639,True,0.20001594387755103
ISIC_0029869,0.5411117700975899,True,0.20001594387755103
ISIC_0029871,0.5341972255081191,True,0.20001594387755103
ISIC_0029884,0.2885566417481311,True,0.20001594387755103
ISIC_0029894,0.18393782383419688,True,0.20001594387755103
ISIC_0029898,0.7930850591058572,True,0.20001594387755103
ISIC_0029909,0.26107426193263106,True,0.2000358737244898
ISIC_0029917,0.551800878477306,True,0.20001594387755103
ISIC_0029924,0.40877396862289367,False,0.2002551020408163
ISIC_0029932,0.4364978365996437,True,0.20001594387755103
ISIC_0029965,0.2672379434037465,True,0.20001594387755103
ISIC_0029968,0.5916095039268316,True,0.20001594387755103
ISIC_0029975,0.35173375846950977,True,0.20001594387755103
ISIC_0029986,0.5455584771921802,True,0.20001594387755103
ISIC_0029998,0.689007531699876,True,0.20001594387755103
ISIC_0029999,0.6246537396121884,True,0.20001594387755103
ISIC_0030001,0.3998406374501992,True,0.20001594387755103
ISIC_0030016,0.41201673973694697,True,0.20001594387755103
ISIC_0030017,0.7113813229571985,True,0.20001594387755103
ISIC_0030032,0.6721621157478963,True,0.20001594387755103
ISIC_0030044,0.6890420399724329,True,0.20001594387755103
ISIC_0030047,0.6158344579397211,True,0.20001594387755103
ISIC_0030060,0.574527683413791,True,0.20001594387755103
ISIC_0030087,0.4628746120709621,True,0.20001594387755103
ISIC_0030106,0.5539242742024506,True,0.20001594387755103
ISIC_0030115,0.5287093942054434,True,0.2002750318877551
ISIC_0030128,0.8168212847890776,True,0.20001594387755103
ISIC_0030133,0.447996447996448,True,0.20001594387755103
ISIC_0030176,0.20065259952142703,True,0.20001594387755103
ISIC_0030180,0.7321192539286239,True,0.20001594387755103
ISIC_0030185,0.47824394042636037,True,0.20001594387755103
ISIC_0030201,0.5175368672777999,True,0.20001594387755103
ISIC_0030206,0.6891036050665801,True,0.20001594387755103
ISIC_0030211,0.27301400147383936,True,0.2001155931122449
ISIC_0030220,0.47848553629207513,True,0.20001594387755103
ISIC_0030226,0.6619871142760257,True,0.20001594387755103
ISIC_0030248,0.6155086848635236,True,0.20001594387755103
ISIC_0030251,0.27879633320047825,True,0.20001594387755103
ISIC_0030252,0.7035127296165001,True,0.20001594387755103
ISIC_0030255,0.2055599840573934,True,0.20001594387755103
ISIC_0030265,0.7097996751488901,True,0.20001594387755103
ISIC_0030275,0.25229174970107615,False,0.20001594387755103
ISIC_0030278,0.69004400440044,True,0.20001594387755103
ISIC_0030283,0.16550418493423674,True,0.20001594387755103
ISIC_0030296,0.5875370919881305,True,0.20001594387755103
ISIC_0030297,0.22947108458530563,True,0.20001594387755103
ISIC_0030303,0.5015817515817516,True,0.20001594387755103
ISIC_0030304,0.41685762678091065,True,0.2000358737244898
ISIC_0030313,0.5061828684899359,True,0.20001594387755103
ISIC_0030317,0.6406099827000705,True,0.20001594387755103
ISIC_0030321,0.5292486583184257,True,0.20001594387755103
ISIC_0030322,0.729700433582972,True,0.20001594387755103
ISIC_0030323,0.661937637508535,True,0.20001594387755103
ISIC_0030327,0.4192757367430048,True,0.20001594387755103
ISIC_0030336,0.41331207652451174,True,0.20001594387755103
ISIC_0030342,0.7745336577453366,True,0.20001594387755103
ISIC_0030344,0.4395945945945946,True,0.20001594387755103
ISIC_0030368,0.5779284833538841,True,0.2000358737244898
ISIC_0030371,0.1362096452770028,True,0.20001594387755103
ISIC_0030372,0.39196966317198306,True,0.20001594387755103
ISIC_0030380,0.6560480147737765,True,0.20001594387755103
ISIC_0030383,0.4849435914835864,True,0.20001594387755103
ISIC_0030385,0.6083694978301302,True,0.20001594387755103
ISIC_0030394,0.5678789032749428,True,0.20001594387755103
ISIC_0030398,0.4358929812369701,True,0.20001594387755103
ISIC_0030410,0.6245245309780156,True,0.20001594387755103
ISIC_0030411,0.6553364384104647,True,0.20001594387755103
ISIC_0030419,0.7385159010600707,True,0.20001594387755103
ISIC_0030433,0.4830609804703069,True,0.20001594387755103
ISIC_0030443,0.6079931159766708,True,0.20001594387755103
ISIC_0030447,0.7427366447985004,True,0.20001594387755103
ISIC_0030449,0.6472187230657032,True,0.20001594387755103
ISIC_0030450,0.8229175926749044,True,0.20001594387755103
ISIC_0030474,0.5628811905342767,True,0.20001594387755103
ISIC_0030483,0.6147798742138365,True,0.20001594387755103
ISIC_0030489,0.6283502519535529,True,0.20001594387755103
ISIC_0030528,0.565627726227298,True,0.20001594387755103
ISIC_0030533,0.2997968693989724,True,0.20001594387755103
ISIC_0030538,0.780667320902846,True,0.20001594387755103
ISIC_0030547,0.8103765690376569,True,0.20001594387755103
ISIC_0030568,0.7109569414071337,True,0.20001594387755103
ISIC_0030590,0.770317055393586,True,0.20001594387755103
ISIC_0030599,0.671790324169869,True,0.20001594387755103
ISIC_0030603,0.33121516922658695,True,0.20001594387755103
ISIC_0030604,0.28390421685031747,True,0.20001594387755103
ISIC_0030610,0.5515032312447317,True,0.20001594387755103
ISIC_0030630,0.5151077838910436,True,0.20001594387755103
ISIC_0030637,0.557368660450307,True,0.20001594387755103
ISIC_0030647,0.31298924060502104,True,0.20001594387755103
ISIC_0030653,0.4331406935033878,True,0.20001594387755103
ISIC_0030657,0.41739736946990835,True,0.20001594387755103
ISIC_0030659,0.2858720584487299,False,0.20001594387755103
ISIC_0030671,0.45967114001740483,True,0.20001594387755103
ISIC_0030686,0.3288162614587485,True,0.20001594387755103
ISIC_0030688,0.5589728793998846,True,0.20001594387755103
ISIC_0030693,0.3296327924850555,True,0.20001594387755103
ISIC_0030699,0.2934159747397965,True,0.20001594387755103
ISIC_0030716,0.6120065630730624,True,0.20001594387755103
ISIC_0030744,0.4120883633078755,True,0.20001594387755103
ISIC_0030746,0.6866923980533647,True,0.20001594387755103
ISIC_0030771,0.22816869387291122,True,0.20001594387755103
ISIC_0030779,0.6003387803905939,True,0.20001594387755103
ISIC_0030796,0.27356047021318985,True,0.20005580357142858
ISIC_0030817,0.49560493827160496,True,0.20001594387755103
ISIC_0030827,0.2669465803318495,True,0.20029496173469388
ISIC_0030831,0.8434586041254591,True,0.20001594387755103
ISIC_0030846,0.751246346914217,True,0.20001594387755103
ISIC_0030864,0.514832162373146,True,0.2000358737244898
ISIC_0030877,0.22123637766419135,True,0.20001594387755103
ISIC_0030881,0.37237522824102254,True,0.20001594387755103
ISIC_0030903,0.515221520611941,True,0.20001594387755103
ISIC_0030906,0.3436044919200219,True,0.20001594387755103
ISIC_0030916,0.5554709668489168,True,0.20001594387755103
ISIC_0030917,0.5564179104477612,True,0.20001594387755103
ISIC_0030918,0.5943306336350643,True,0.20001594387755103
ISIC_0030924,0.31411580594679184,True,0.20001594387755103
ISIC_0030925,0.7129270334018109,True,0.20001594387755103
ISIC_0030928,0.4650259067357513,True,0.20001594387755103
ISIC_0030932,0.34335815047021945,True,0.20001594387755103
ISIC_0030946,0.3694731804292604,True,0.20001594387755103
ISIC_0030950,0.3947295968534907,True,0.20001594387755103
ISIC_0030961,0.71392,True,0.20001594387755103
ISIC_0030975,0.47708250298923877,True,0.20001594387755103
ISIC_0030986,0.10223288429599557,False,0.20001594387755103
ISIC_0030988,0.5554893194237457,True,0.20001594387755103
ISIC_0031007,0.595036814835015,True,0.20001594387755103
ISIC_0031033,0.367726806390151,True,0.20001594387755103
ISIC_0031037,0.3769258330347546,True,0.20015545280612246
ISIC_0031039,0.34884645982498014,True,0.20001594387755103
ISIC_0031042,0.5425665859564165,True,0.20001594387755103
ISIC_0031060,0.5865918522415103,True,0.20001594387755103
ISIC_0031062,0.2836417468541821,True,0.20001594387755103
ISIC_0031065,0.47178262167811286,True,0.20001594387755103
ISIC_0031078,0.327832072099479,True,0.20001594387755103
ISIC_0031079,0.7045570481210679,True,0.20001594387755103
ISIC_0031084,0.6494127015727653,True,0.20001594387755103
ISIC_0031092,0.4570751924215512,True,0.20001594387755103
ISIC_0031098,0.37384201613706547,True,0.20007573341836735
ISIC_0031102,0.6949741315594974,True,0.20001594387755103
ISIC_0031121,0.45131819368311143,True,0.20001594387755103
ISIC_0031128,0.6045418950665623,True,0.20001594387755103
ISIC_0031151,0.38581776591688904,True,0.20001594387755103
ISIC_0031185,0.3334551616440177,True,0.20001594387755103
ISIC_0031215,0.7662360644133782,True,0.20001594387755103
ISIC_0031216,0.5395723930982745,True,0.20005580357142858
ISIC_0031219,0.6831358885017421,True,0.20001594387755103
ISIC_0031246,0.6723047304730473,True,0.20001594387755103
ISIC_0031249,0.6360230045311955,True,0.20001594387755103
ISIC_0031268,0.3111818543573418,True,0.20001594387755103
ISIC_0031280,0.6040441176470588,True,0.20009566326530612
ISIC_0031284,0.3762549437176757,True,0.20001594387755103
ISIC_0031288,0.6652006597031336,True,0.2000358737244898
ISIC_0031302,0.3472499003587087,True,0.20001594387755103
ISIC_0031307,0.6749412252800443,True,0.20001594387755103
ISIC_0031324,0.7750043790506218,True,0.20001594387755103
ISIC_0031329,0.18164607413312076,True,0.20001594387755103
ISIC_0031350,0.4710824540836264,False,0.20001594387755103
ISIC_0031356,0.5053302779715054,True,0.2000358737244898
ISIC_0031362,0.448536312849162,True,0.20001594387755103
ISIC_0031368,0.37701860721400415,True,0.20001594387755103
ISIC_0031377,0.28743648500547975,True,0.2000358737244898
ISIC_0031380,0.5718654434250765,True,0.20001594387755103
ISIC_0031384,0.393738234419895,True,0.20001594387755103
ISIC_0031397,0.2969670069536914,True,0.20001594387755103
ISIC_0031403,0.5275009964129135,True,0.20001594387755103
ISIC_0031407,0.1579860170180478,False,0.20001594387755103
ISIC_0031429,0.30233888203244935,True,0.20017538265306123
ISIC_0031431,0.09603516405452205,False,0.20001594387755103
ISIC_0031435,0.3252291749701076,True,0.20001594387755103
ISIC_0031458,0.7264863164517144,True,0.20001594387755103
ISIC_0031464,0.28651364622587644,True,0.20001594387755103
ISIC_0031465,0.30537448875255624,True,0.20001594387755103
ISIC_0031499,0.5458196422051844,True,0.20001594387755103
ISIC_0031514,0.44559585492227977,True,0.20001594387755103
ISIC_0031540,0.6466009852216749,True,0.20001594387755103
ISIC_0031551,0.48180508881421025,True,0.20001594387755103
ISIC_0031562,0.36000398565165403,True,0.20001594387755103
ISIC_0031574,0.4232798964452853,True,0.20001594387755103
ISIC_0031581,0.629453085800301,True,0.20001594387755103
ISIC_0031588,0.5315677966101695,True,0.20001594387755103
ISIC_0031601,0.7174319727891156,True,0.20001594387755103
ISIC_0031602,0.6003375677356312,True,0.20001594387755103
ISIC_0031605,0.41575686043080556,True,0.20001594387755103
ISIC_0031644,0.5264107923237697,True,0.20001594387755103
ISIC_0031652,0.8216645915142228,True,0.20001594387755103
ISIC_0031656,0.7065060970991441,True,0.20001594387755103
ISIC_0031672,0.6027441799973989,True,0.20001594387755103
ISIC_0031674,0.3348947027685746,True,0.20029496173469388
ISIC_0031682,0.264404457675791,True,0.20001594387755103
ISIC_0031683,0.4194831013916501,True,0.20001594387755103
ISIC_0031696,0.603722752877786,True,0.20001594387755103
ISIC_0031697,0.28846153846153844,True,0.20001594387755103
ISIC_0031698,0.36010715583000363,True,0.20001594387755103
ISIC_0031705,0.0300617161059128,True,0.20021524234693877
ISIC_0031738,0.21346350613915416,False,0.2049984056122449
ISIC_0031769,0.14168991630131528,True,0.20001594387755103
ISIC_0031770,0.19960953989024904,True,0.20001594387755103
ISIC_0031777,0.5833495808149737,True,0.20001594387755103
ISIC_0031789,0.12056596253487445,True,0.20001594387755103
ISIC_0031805,0.6997502543705485,True,0.20001594387755103
ISIC_0031816,0.7693912383842215,True,0.20001594387755103
ISIC_0031819,0.08710188887356955,True,0.20001594387755103
ISIC_0031821,0.34555599840573936,True,0.20001594387755103
ISIC_0031826,0.5734413525889398,True,0.20001594387755103
ISIC_0031850,0.6560812665873524,True,0.20001594387755103
ISIC_0031864,0.3444043821938705,True,0.20001594387755103
ISIC_0031877,0.6175451736728771,True,0.20001594387755103
ISIC_0031895,0.6208944793850454,True,0.20001594387755103
ISIC_0031900,0.3991509198368434,True,0.20001594387755103
ISIC_0031902,0.4256675966520526,True,0.20001594387755103
ISIC_0031903,0.42993657867672264,True,0.20001594387755103
ISIC_0031909,0.39776803507373454,True,0.20001594387755103
ISIC_0031911,0.6540973613167291,True,0.20023517219387754
ISIC_0031913,0.534964548866954,True,0.2001155931122449
ISIC_0031920,0.5348545636910732,True,0.20001594387755103
ISIC_0031939,0.607341822522881,True,0.20001594387755103
ISIC_0031958,0.5469071877957797,True,0.20001594387755103
ISIC_0031974,0.2709461455154081,True,0.20001594387755103
ISIC_0031980,0.3005330298856082,True,0.20001594387755103
ISIC_0031983,0.4351335193304105,True,0.20001594387755103
ISIC_0031988,0.15155440414507773,True,0.20001594387755103
ISIC_0031992,0.6349537727408291,True,0.20001594387755103
ISIC_0031997,0.5505074456985678,True,0.20001594387755103
ISIC_0032003,0.5630002964719834,True,0.20001594387755103
ISIC_0032006,0.4108981262115012,True,0.20001594387755103
ISIC_0032012,0.6566844919786097,True,0.20001594387755103
ISIC_0032024,0.43684164707930706,True,0.20001594387755103
ISIC_0032034,0.4309485850936628,True,0.20001594387755103
ISIC_0032035,0.6657730116175157,True,0.20001594387755103
ISIC_0032036,0.44131744426366476,True,0.20001594387755103
ISIC_0032053,0.792380783234171,True,0.20001594387755103
ISIC_0032054,0.823781009409752,True,0.20001594387755103
ISIC_0032056,0.6194297000370325,True,0.20001594387755103
ISIC_0032071,0.3307299390344373,True,0.20001594387755103
ISIC_0032105,0.38221588939808215,True,0.20001594387755103
ISIC_0032106,0.625320197044335,True,0.20001594387755103
ISIC_0032108,0.6585332882730652,True,0.20001594387755103
ISIC_0032118,0.247777997234841,True,0.20001594387755103
ISIC_0032129,0.5496794871794872,True,0.20001594387755103
ISIC_0032141,0.6555388219544847,True,0.20001594387755103
ISIC_0032184,0.7857562778197699,True,0.20001594387755103
ISIC_0032186,0.41335954645208484,True,0.20005580357142858
ISIC_0032194,0.5780296425457716,True,0.20001594387755103
ISIC_0032197,0.5531017645100432,True,0.20001594387755103
ISIC_0032202,0.5804869654994408,True,0.20001594387755103
ISIC_0032209,0.5955285851165761,True,0.20001594387755103
ISIC_0032211,0.43062388436588445,True,0.20001594387755103
ISIC_0032218,0.3186008230452675,True,0.20001594387755103
ISIC_0032233,0.5511385565418757,True,0.20001594387755103
ISIC_0032241,0.5522120366679952,True,0.20001594387755103
ISIC_0032243,0.26775518915746227,True,0.20001594387755103
ISIC_0032247,0.33477720694402474,True,0.20001594387755103
ISIC_0032261,0.6360755482317151,True,0.20001594387755103
ISIC_0032263,0.48736748241355393,True,0.20021524234693877
ISIC_0032269,0.3242225914747872,True,0.20001594387755103
ISIC_0032271,0.4732404061263122,True,0.20001594387755103
ISIC_0032282,0.6353558926487748,True,0.20001594387755103
ISIC_0032315,0.21821442805898764,True,0.20001594387755103
ISIC_0032320,0.7832010900056103,True,0.20001594387755103
ISIC_0032324,0.2809709118396372,True,0.20001594387755103
ISIC_0032326,0.7198383084577115,True,0.20001594387755103
ISIC_0032339,0.43041557661791824,True,0.20001594387755103
ISIC_0032342,0.3025109605420486,True,0.20001594387755103
ISIC_0032349,0.5068381539894081,True,0.20001594387755103
ISIC_0032354,0.4274185513599681,True,0.2000358737244898
ISIC_0032355,0.49663499604117184,True,0.20001594387755103
ISIC_0032374,0.32546913654739634,True,0.20001594387755103
ISIC_0032383,0.5418342324668955,True,0.20001594387755103
ISIC_0032384,0.614424040066778,True,0.20001594387755103
ISIC_0032392,0.3668020044624895,True,0.20001594387755103
ISIC_0032418,0.5205934225542068,True,0.20001594387755103
ISIC_0032428,0.6882691385648074,True,0.20001594387755103
ISIC_0032433,0.49315374727547084,True,0.20001594387755103
ISIC_0032438,0.46422128683102826,True,0.20001594387755103
ISIC_0032462,0.7405444471211756,True,0.20001594387755103
ISIC_0032468,0.35347451589922935,True,0.20001594387755103
ISIC_0032482,0.5802602386520357,True,0.20001594387755103
ISIC_0032484,0.6464114509486193,True,0.20001594387755103
ISIC_0032501,0.21181933305192063,True,0.20001594387755103
ISIC_0032510,0.45305825242718445,True,0.20001594387755103
ISIC_0032519,0.2525239935186339,True,0.20001594387755103
ISIC_0032523,0.5662734212352533,True,0.20001594387755103
ISIC_0032528,0.6672353331437778,True,0.20001594387755103
ISIC_0032543,0.6596914111648235,True,0.20001594387755103
ISIC_0032557,0.1886780905752754,True,0.20001594387755103
ISIC_0032561,0.6812900499964791,True,0.20001594387755103
ISIC_0032563,0.3702774498229044,True,0.20001594387755103
ISIC_0032574,0.6391039823008849,True,0.20001594387755103
ISIC_0032581,0.8210614059460961,True,0.20001594387755103
ISIC_0032598,0.6597378141522416,True,0.20001594387755103
ISIC_0032602,0.43329669754540223,True,0.20001594387755103
ISIC_0032634,0.5819872736172296,True,0.20001594387755103
ISIC_0032641,0.11966919091271423,False,0.20001594387755103
ISIC_0032642,0.7093191694833414,True,0.20001594387755103
ISIC_0032645,0.5863636363636363,True,0.20001594387755103
ISIC_0032649,0.3599043443603029,True,0.20001594387755103
ISIC_0032653,0.09754882423276205,True,0.20001594387755103
ISIC_0032668,0.6274761408292565,True,0.20001594387755103
ISIC_0032681,0.4237847442568854,True,0.20001594387755103
ISIC_0032682,0.47867745228932695,True,0.20001594387755103
ISIC_0032690,0.24970107612594658,True,0.20001594387755103
ISIC_0032694,0.42517166776408616,True,0.20001594387755103
ISIC_0032706,0.7968561064087062,True,0.20001594387755103
ISIC_0032713,0.1817457154244719,True,0.20001594387755103
ISIC_0032714,0.5933761191664686,True,0.20001594387755103
ISIC_0032720,0.25069748903945793,True,0.20001594387755103
ISIC_0032722,0.5077397733922017,True,0.20001594387755103
ISIC_0032724,0.6787722963201028,True,0.20001594387755103
ISIC_0032739,0.4974473358116481,True,0.20001594387755103
ISIC_0032745,0.6472281548890333,True,0.20001594387755103
ISIC_0032748,0.5107942279286445,True,0.20001594387755103
ISIC_0032754,0.28816261458748504,True,0.20001594387755103
ISIC_0032770,0.40904562661884836,True,0.2000358737244898
ISIC_0032785,0.4666666666666667,True,0.20001594387755103
ISIC_0032807,0.3211314475873544,True,0.20001594387755103
ISIC_0032809,0.33125391952998645,True,0.20001594387755103
ISIC_0032822,0.6761083743842364,True,0.20001594387755103
ISIC_0032827,0.3558597711140084,True,0.20001594387755103
ISIC_0032830,0.3697726686562765,True,0.20001594387755103
ISIC_0032834,0.7205849767338799,True,0.20001594387755103
ISIC_0032837,0.39022966134682757,True,0.20001594387755103
ISIC_0032843,0.5585364276940978,True,0.20001594387755103
ISIC_0032862,0.5939849624060151,True,0.20001594387755103
ISIC_0032873,0.3805695650525198,True,0.20001594387755103
ISIC_0032874,0.6430634709969553,True,0.20001594387755103
ISIC_0032886,0.21612196094061378,True,0.20001594387755103
ISIC_0032891,0.1345157433240335,True,0.20001594387755103
ISIC_0032909,0.4318981727014127,True,0.20001594387755103
ISIC_0032918,0.6467071057192374,True,0.20001594387755103
ISIC_0032923,0.24228886459769022,True,0.20001594387755103
ISIC_0032973,0.550130388947456,True,0.20001594387755103
ISIC_0032982,0.23634914308489438,True,0.20001594387755103
ISIC_0032986,0.5811460687177704,True,0.20001594387755103
ISIC_0032995,0.41646031812649514,True,0.20001594387755103
ISIC_0033007,0.5155352830694929,True,0.20001594387755103
ISIC_0033013,0.5107271789582258,True,0.20001594387755103
ISIC_0033022,0.696440716390841,True,0.20001594387755103
ISIC_0033033,0.45312344325993825,True,0.2000358737244898
ISIC_0033036,0.7389497242426665,True,0.20001594387755103
ISIC_0033042,0.6780832803560076,True,0.20001594387755103
ISIC_0033071,0.5005236646551294,True,0.20001594387755103
ISIC_0033073,0.5884549809206787,True,0.20001594387755103
ISIC_0033074,0.7030874785591766,True,0.20001594387755103
ISIC_0033083,0.7122383131987694,True,0.20001594387755103
ISIC_0033086,0.6012113484220593,True,0.20001594387755103
ISIC_0033092,0.2713865801743361,True,0.20001594387755103
ISIC_0033109,0.5188322040653647,True,0.20001594387755103
ISIC_0033129,0.3030676738091568,True,0.20001594387755103
ISIC_0033133,0.16271422877640493,True,0.20001594387755103
ISIC_0033134,0.6127118644067797,True,0.20001594387755103
ISIC_0033144,0.318154643284177,True,0.20001594387755103
ISIC_0033148,0.8066927422859627,True,0.20001594387755103
ISIC_0033159,0.7038891372373715,True,0.20001594387755103
ISIC_0033177,0.5809290953545232,True,0.20001594387755103
ISIC_0033180,0.47362797474502183,True,0.20001594387755103
ISIC_0033182,0.6314584370333499,True,0.20001594387755103
ISIC_0033196,0.6015717092337918,True,0.20001594387755103
ISIC_0033208,0.27869669190912716,True,0.20001594387755103
ISIC_0033214,0.6633687855552808,True,0.20001594387755103
ISIC_0033227,0.5026828298887123,True,0.20001594387755103
ISIC_0033229,0.23624950179354323,True,0.20001594387755103
ISIC_0033233,0.48449097585748885,True,0.20001594387755103
ISIC_0033241,0.3682395244734718,True,0.20001594387755103
ISIC_0033244,0.2483060980470307,True,0.20001594387755103
ISIC_0033246,0.4022039757994814,True,0.20001594387755103
ISIC_0033255,0.5877149877149878,True,0.20001594387755103
ISIC_0033267,0.42964142740303907,True,0.20001594387755103
ISIC_0033283,0.5106594939230923,True,0.2000358737244898
ISIC_0033298,0.39447987245914706,True,0.20001594387755103
ISIC_0033304,0.746697247706422,True,0.20001594387755103
ISIC_0033312,0.4151588004555232,True,0.20001594387755103
ISIC_0033337,0.6513002364066194,True,0.20001594387755103
ISIC_0033345,0.6679884923411865,True,0.20001594387755103
ISIC_0033347,0.3138700677560781,False,0.20001594387755103
ISIC_0033352,0.6920838183934808,True,0.20001594387755103
ISIC_0033359,0.4925981122702434,True,0.20001594387755103
ISIC_0033362,0.5844303494494973,True,0.20001594387755103
ISIC_0033365,0.7052242172696923,True,0.20001594387755103
ISIC_0033383,0.7540080160320641,True,0.20001594387755103
ISIC_0033384,0.7132538822679668,True,0.20001594387755103
ISIC_0033390,0.6482523101647248,True,0.20001594387755103
ISIC_0033392,0.6164253048780488,True,0.20001594387755103
ISIC_0033394,0.4191271664230528,True,0.20001594387755103
ISIC_0033397,0.6492910758965805,True,0.20001594387755103
ISIC_0033398,0.11677959346353128,True,0.20001594387755103
ISIC_0033406,0.7313077152219244,True,0.20001594387755103
ISIC_0033413,0.6124732497707123,True,0.20001594387755103
ISIC_0033414,0.5765422696115765,True,0.20001594387755103
ISIC_0033425,0.3682698681593872,True,0.20001594387755103
ISIC_0033439,0.10701474691111997,True,0.20001594387755103
ISIC_0033447,0.43738801513040015,True,0.20001594387755103
ISIC_0033449,0.37936021034180545,True,0.20001594387755103
ISIC_0033455,0.3180550019928258,True,0.20001594387755103
ISIC_0033456,0.27310329813867423,True,0.20001594387755103
ISIC_0033493,0.12453920494171565,True,0.2000358737244898
ISIC_0033494,0.5208612440191388,True,0.20001594387755103
ISIC_0033509,0.6785883842380124,True,0.20001594387755103
ISIC_0033511,0.3375846950976485,True,0.20001594387755103
ISIC_0033532,0.7143408608376761,True,0.20001594387755103
ISIC_0033542,0.5631578947368421,True,0.20001594387755103
ISIC_0033588,0.7784500144050706,True,0.20001594387755103
ISIC_0033594,0.6420927467300832,True,0.20001594387755103
ISIC_0033603,0.4115763754317971,True,0.20001594387755103
ISIC_0033632,0.03290306251581878,False,0.20001594387755103
ISIC_0033639,0.6958858413639734,True,0.20001594387755103
ISIC_0033640,0.58373063170441,True,0.20001594387755103
ISIC_0033651,0.39718813651944956,True,0.20001594387755103
ISIC_0033659,0.6770702240120815,True,0.20001594387755103
ISIC_0033668,0.6288829719792063,True,0.20001594387755103
ISIC_0033675,0.41801033011452954,True,0.20001594387755103
ISIC_0033676,0.4522446965959546,True,0.20001594387755103
ISIC_0033687,0.5586131981533448,True,0.20001594387755103
ISIC_0033696,0.3726337033299697,True,0.20001594387755103
ISIC_0033720,0.35332801913112794,True,0.20001594387755103
ISIC_0033744,0.23359896219421794,True,0.20001594387755103
ISIC_0033772,0.710085933966531,True,0.20001594387755103
ISIC_0033790,0.30713673644264905,True,0.20001594387755103
ISIC_0033817,0.39715394566623546,True,0.20001594387755103
ISIC_0033822,0.6399187737455784,True,0.20001594387755103
